---------------------------------------------------
Results for bin/jen_schmidt_par on lastfm dataset with 6 threads
Timestamp: 
---------------------------------------------------
Loading graph from datasets/lastfm.txt...
Initializing graph with 7623 nodes...
Loading edges...
Graph loaded: 7623 nodes, 27806 edges
Component 1359: Size: 2, Nodes: 0 
Component 1360: Size: 2, Nodes: 0 
Component 1361: Size: 2, Nodes: 0 
Component 1362: Size: 2, Nodes: 0 
Component 1363: Size: 2, Nodes: 0 
Component 1364: Size: 2, Nodes: 0 
Component 1365: Size: 2, Nodes: 0 
Component 1366: Size: 2, Nodes: 0 
Component 1367: Size: 2, Nodes: 0 
Component 1368: Size: 2, Nodes: 0 
Component 1369: Size: 2, Nodes: 0 
Component 1370: Size: 2, Nodes: 0 
Component 1371: Size: 2, Nodes: 0 
Component 1372: Size: 2, Nodes: 0 
Component 1373: Size: 2, Nodes: 0 
Component 1374: Size: 2, Nodes: 0 
Component 1375: Size: 2, Nodes: 0 
Component 1376: Size: 2, Nodes: 0 
Component 1377: Size: 2, Nodes: 0 
Component 1378: Size: 2, Nodes: 0 
Component 1379: Size: 2, Nodes: 0 
Component 1380: Size: 2, Nodes: 0 
Component 1381: Size: 2, Nodes: 0 
Component 1382: Size: 2, Nodes: 0 
Component 1383: Size: 2, Nodes: 0 
Component 1384: Size: 2, Nodes: 0 
Component 1385: Size: 2, Nodes: 0 
Component 1386: Size: 2, Nodes: 0 
Component 1387: Size: 2, Nodes: 0 
Component 1388: Size: 2, Nodes: 0 
Component 1389: Size: 2, Nodes: 0 
Component 1390: Size: 2, Nodes: 0 
Component 1391: Size: 2, Nodes: 0 
Component 1392: Size: 2, Nodes: 0 
Component 1393: Size: 2, Nodes: 0 
Component 1394: Size: 2, Nodes: 0 
Component 1395: Size: 2, Nodes: 0 
Component 1396: Size: 2, Nodes: 0 
Component 1397: Size: 2, Nodes: 0 
Component 1398: Size: 2, Nodes: 0 
Component 1399: Size: 2, Nodes: 0 
Component 1400: Size: 2, Nodes: 0 
Component 1401: Size: 2, Nodes: 0 
Component 1402: Size: 2, Nodes: 0 
Component 1403: Size: 2, Nodes: 0 
Component 1404: Size: 2, Nodes: 0 
Component 1405: Size: 2, Nodes: 0 
Component 1406: Size: 2, Nodes: 0 
Component 1407: Size: 2, Nodes: 0 
Component 1408: Size: 2, Nodes: 0 
Component 1409: Size: 2, Nodes: 0 
Component 1410: Size: 2, Nodes: 0 
Component 1411: Size: 2, Nodes: 0 
Component 1412: Size: 2, Nodes: 0 
Component 1413: Size: 2, Nodes: 0 
Component 1414: Size: 2, Nodes: 0 
Component 1415: Size: 2, Nodes: 0 
Component 1416: Size: 2, Nodes: 0 
Component 1417: Size: 2, Nodes: 0 
Component 1418: Size: 2, Nodes: 0 
Component 1419: Size: 2, Nodes: 0 
Component 1420: Size: 2, Nodes: 0 
Component 1421: Size: 2, Nodes: 0 
Component 1422: Size: 2, Nodes: 0 
Component 1423: Size: 2, Nodes: 0 
Component 1424: Size: 2, Nodes: 0 
Component 1425: Size: 2, Nodes: 0 
Component 1426: Size: 2, Nodes: 0 
Component 1427: Size: 2, Nodes: 0 
Component 1428: Size: 2, Nodes: 0 
Component 1429: Size: 2, Nodes: 0 
Component 1430: Size: 2, Nodes: 0 
Component 1431: Size: 2, Nodes: 0 
Component 1432: Size: 2, Nodes: 0 
Component 1433: Size: 2, Nodes: 0 
Component 1434: Size: 2, Nodes: 0 
Component 1435: Size: 2, Nodes: 0 
Component 1436: Size: 2, Nodes: 0 
Component 1437: Size: 2, Nodes: 0 
Component 1438: Size: 2, Nodes: 0 
Component 1439: Size: 2, Nodes: 0 
Component 1440: Size: 2, Nodes: 0 
Component 1441: Size: 2, Nodes: 0 
Component 1442: Size: 2, Nodes: 0 
Component 1443: Size: 2, Nodes: 0 
Component 1444: Size: 2, Nodes: 0 
Component 1445: Size: 2, Nodes: 0 
Component 1446: Size: 2, Nodes: 0 
Component 1447: Size: 2, Nodes: 0 
Component 1448: Size: 2, Nodes: 0 
Component 1449: Size: 2, Nodes: 0 
Component 1450: Size: 2, Nodes: 0 
Component 1451: Size: 2, Nodes: 0 
Component 1452: Size: 2, Nodes: 0 
Component 1453: Size: 2, Nodes: 0 
Component 1454: Size: 2, Nodes: 0 
Component 1455: Size: 2, Nodes: 0 
Component 1456: Size: 2, Nodes: 0 
Component 1457: Size: 2, Nodes: 0 
Component 1458: Size: 2, Nodes: 0 
Component 1459: Size: 2, Nodes: 0 
Component 1460: Size: 2, Nodes: 0 
Component 1461: Size: 2, Nodes: 0 
Component 1462: Size: 2, Nodes: 0 
Component 1463: Size: 2, Nodes: 0 
Component 1464: Size: 2, Nodes: 0 
Component 1465: Size: 2, Nodes: 0 
Component 1466: Size: 2, Nodes: 0 
Component 1467: Size: 2, Nodes: 0 
Component 1468: Size: 2, Nodes: 0 
Component 1469: Size: 2, Nodes: 0 
Component 1470: Size: 2, Nodes: 0 
Component 1471: Size: 2, Nodes: 0 
Component 1472: Size: 2, Nodes: 0 
Component 1473: Size: 2, Nodes: 0 
Component 1474: Size: 2, Nodes: 0 
Component 1475: Size: 2, Nodes: 0 
Component 1476: Size: 2, Nodes: 0 
Component 1477: Size: 2, Nodes: 0 
Component 1478: Size: 2, Nodes: 0 
Component 1479: Size: 2, Nodes: 0 
Component 1480: Size: 2, Nodes: 0 
Component 1481: Size: 2, Nodes: 0 
Component 1482: Size: 2, Nodes: 0 
Component 1483: Size: 2, Nodes: 0 
Component 1484: Size: 2, Nodes: 0 
Component 1485: Size: 2, Nodes: 0 
Component 1486: Size: 2, Nodes: 0 
Component 1487: Size: 2, Nodes: 0 
Component 1488: Size: 2, Nodes: 0 
Component 1489: Size: 2, Nodes: 0 
Component 1490: Size: 2, Nodes: 0 
Component 1491: Size: 2, Nodes: 0 
Component 1492: Size: 2, Nodes: 0 
Component 1493: Size: 2, Nodes: 0 
Component 1494: Size: 2, Nodes: 0 
Component 1495: Size: 2, Nodes: 0 
Component 1496: Size: 2, Nodes: 0 
Component 1497: Size: 2, Nodes: 0 
Component 1498: Size: 2, Nodes: 0 
Component 1499: Size: 2, Nodes: 0 
Component 1500: Size: 2, Nodes: 0 
Component 1501: Size: 2, Nodes: 0 
Component 1502: Size: 2, Nodes: 0 
Component 1503: Size: 2, Nodes: 0 
Component 1504: Size: 2, Nodes: 0 
Component 1505: Size: 2, Nodes: 0 
Component 1506: Size: 2, Nodes: 0 
Component 1507: Size: 2, Nodes: 0 
Component 1508: Size: 2, Nodes: 0 
Component 1509: Size: 2, Nodes: 0 
Component 1510: Size: 2, Nodes: 0 
Component 1511: Size: 2, Nodes: 0 
Component 1512: Size: 2, Nodes: 0 
Component 1513: Size: 2, Nodes: 0 
Component 1514: Size: 2, Nodes: 0 
Component 1515: Size: 2, Nodes: 0 
Component 1516: Size: 2, Nodes: 0 
Component 1517: Size: 2, Nodes: 0 
Component 1518: Size: 2, Nodes: 0 
Component 1519: Size: 2, Nodes: 0 
Component 1520: Size: 2, Nodes: 0 
Component 1521: Size: 2, Nodes: 0 
Component 1522: Size: 2, Nodes: 0 
Component 1523: Size: 2, Nodes: 0 
Component 1524: Size: 2, Nodes: 0 
Component 1525: Size: 2, Nodes: 0 
Component 1526: Size: 2, Nodes: 0 
Component 1527: Size: 2, Nodes: 0 
Component 1528: Size: 2, Nodes: 0 
Component 1529: Size: 2, Nodes: 0 
Component 1530: Size: 2, Nodes: 0 
Component 1531: Size: 2, Nodes: 0 
Component 1532: Size: 2, Nodes: 0 
Component 1533: Size: 2, Nodes: 0 
Component 1534: Size: 2, Nodes: 0 
Component 1535: Size: 2, Nodes: 0 
Component 1536: Size: 2, Nodes: 0 
Component 1537: Size: 2, Nodes: 0 
Component 1538: Size: 2, Nodes: 0 
Component 1539: Size: 2, Nodes: 0 
Component 1540: Size: 2, Nodes: 0 
Component 1541: Size: 2, Nodes: 0 
Component 1542: Size: 2, Nodes: 0 
Component 1543: Size: 2, Nodes: 0 
Component 1544: Size: 2, Nodes: 0 
Component 1545: Size: 2, Nodes: 0 
Component 1546: Size: 2, Nodes: 0 
Component 1547: Size: 2, Nodes: 0 
Component 1548: Size: 2, Nodes: 0 
Component 1549: Size: 2, Nodes: 0 
Component 1550: Size: 2, Nodes: 0 
Component 1551: Size: 2, Nodes: 0 
Component 1552: Size: 2, Nodes: 0 
Component 1553: Size: 2, Nodes: 0 
Component 1554: Size: 2, Nodes: 0 
Component 1555: Size: 2, Nodes: 0 
Component 1556: Size: 2, Nodes: 0 
Component 1557: Size: 2, Nodes: 0 
Component 1558: Size: 2, Nodes: 0 
Component 1559: Size: 2, Nodes: 0 
Component 1560: Size: 2, Nodes: 0 
Component 1561: Size: 2, Nodes: 0 
Component 1562: Size: 2, Nodes: 0 
Component 1563: Size: 2, Nodes: 0 
Component 1564: Size: 2, Nodes: 0 
Component 1565: Size: 2, Nodes: 0 
Component 1566: Size: 2, Nodes: 0 
Component 1567: Size: 2, Nodes: 0 
Component 1568: Size: 2, Nodes: 0 
Component 1569: Size: 2, Nodes: 0 
Component 1570: Size: 2, Nodes: 0 
Component 1571: Size: 2, Nodes: 0 
Component 1572: Size: 2, Nodes: 0 
Component 1573: Size: 2, Nodes: 0 
Component 1574: Size: 2, Nodes: 0 
Component 1575: Size: 2, Nodes: 0 
Component 1576: Size: 2, Nodes: 0 
Component 1577: Size: 2, Nodes: 0 
Component 1578: Size: 2, Nodes: 0 
Component 1579: Size: 2, Nodes: 0 
Component 1580: Size: 2, Nodes: 0 
Component 1581: Size: 2, Nodes: 0 
Component 1582: Size: 2, Nodes: 0 
Component 1583: Size: 2, Nodes: 0 
Component 1584: Size: 2, Nodes: 0 
Component 1585: Size: 2, Nodes: 0 
Component 1586: Size: 2, Nodes: 0 
Component 1587: Size: 2, Nodes: 0 
Component 1588: Size: 2, Nodes: 0 
Component 1589: Size: 2, Nodes: 0 
Component 1590: Size: 2, Nodes: 0 
Component 1591: Size: 2, Nodes: 0 
Component 1592: Size: 2, Nodes: 0 
Component 1593: Size: 2, Nodes: 0 
Component 1594: Size: 2, Nodes: 0 
Component 1595: Size: 2, Nodes: 0 
Component 1596: Size: 2, Nodes: 0 
Component 1597: Size: 2, Nodes: 0 
Component 1598: Size: 2, Nodes: 0 
Component 1599: Size: 2, Nodes: 0 
Component 1600: Size: 2, Nodes: 0 
Component 1601: Size: 2, Nodes: 0 
Component 1602: Size: 2, Nodes: 0 
Component 1603: Size: 2, Nodes: 0 
Component 1604: Size: 2, Nodes: 0 
Component 1605: Size: 2, Nodes: 0 
Component 1606: Size: 2, Nodes: 0 
Component 1607: Size: 2, Nodes: 0 
Component 1608: Size: 2, Nodes: 0 
Component 1609: Size: 2, Nodes: 0 
Component 1610: Size: 2, Nodes: 0 
Component 1611: Size: 2, Nodes: 0 
Component 1612: Size: 2, Nodes: 0 
Component 1613: Size: 2, Nodes: 0 
Component 1614: Size: 2, Nodes: 0 
Component 1615: Size: 2, Nodes: 0 
Component 1616: Size: 2, Nodes: 0 
Component 1617: Size: 2, Nodes: 0 
Component 1618: Size: 2, Nodes: 0 
Component 1619: Size: 2, Nodes: 0 
Component 1620: Size: 2, Nodes: 0 
Component 1621: Size: 2, Nodes: 0 
Component 1622: Size: 2, Nodes: 0 
Component 1623: Size: 2, Nodes: 0 
Component 1624: Size: 2, Nodes: 0 
Component 1625: Size: 2, Nodes: 0 
Component 1626: Size: 2, Nodes: 0 
Component 1627: Size: 2, Nodes: 0 
Component 1628: Size: 2, Nodes: 0 
Component 1629: Size: 2, Nodes: 0 
Component 1630: Size: 2, Nodes: 0 
Component 1631: Size: 2, Nodes: 0 
Component 1632: Size: 2, Nodes: 0 
Component 1633: Size: 2, Nodes: 0 
Component 1634: Size: 2, Nodes: 0 
Component 1635: Size: 2, Nodes: 0 
Component 1636: Size: 2, Nodes: 0 
Component 1637: Size: 2, Nodes: 0 
Component 1638: Size: 2, Nodes: 0 
Component 1639: Size: 2, Nodes: 0 
Component 1640: Size: 2, Nodes: 0 
Component 1641: Size: 2, Nodes: 0 
Component 1642: Size: 2, Nodes: 0 
Component 1643: Size: 2, Nodes: 0 
Component 1644: Size: 2, Nodes: 0 
Component 1645: Size: 2, Nodes: 0 
Component 1646: Size: 2, Nodes: 0 
Component 1647: Size: 2, Nodes: 0 
Component 1648: Size: 2, Nodes: 0 
Component 1649: Size: 2, Nodes: 0 
Component 1650: Size: 2, Nodes: 0 
Component 1651: Size: 2, Nodes: 0 
Component 1652: Size: 2, Nodes: 0 
Component 1653: Size: 2, Nodes: 0 
Component 1654: Size: 2, Nodes: 0 
Component 1655: Size: 2, Nodes: 0 
Component 1656: Size: 2, Nodes: 0 
Component 1657: Size: 2, Nodes: 0 
Component 1658: Size: 2, Nodes: 0 
Component 1659: Size: 2, Nodes: 0 
Component 1660: Size: 2, Nodes: 0 
Component 1661: Size: 2, Nodes: 0 
Component 1662: Size: 2, Nodes: 0 
Component 1663: Size: 2, Nodes: 0 
Component 1664: Size: 2, Nodes: 0 
Component 1665: Size: 2, Nodes: 0 
Component 1666: Size: 2, Nodes: 0 
Component 1667: Size: 2, Nodes: 0 
Component 1668: Size: 2, Nodes: 0 
Component 1669: Size: 2, Nodes: 0 
Component 1670: Size: 2, Nodes: 0 
Component 1671: Size: 2, Nodes: 0 
Component 1672: Size: 2, Nodes: 0 
Component 1673: Size: 2, Nodes: 0 
Component 1674: Size: 2, Nodes: 0 
Component 1675: Size: 2, Nodes: 0 
Component 1676: Size: 2, Nodes: 0 
Component 1677: Size: 2, Nodes: 0 
Component 1678: Size: 2, Nodes: 0 
Component 1679: Size: 2, Nodes: 0 
Component 1680: Size: 2, Nodes: 0 
Component 1681: Size: 2, Nodes: 0 
Component 1682: Size: 2, Nodes: 0 
Component 1683: Size: 2, Nodes: 0 
Component 1684: Size: 2, Nodes: 0 
Component 1685: Size: 2, Nodes: 0 
Component 1686: Size: 2, Nodes: 0 
Component 1687: Size: 2, Nodes: 0 
Component 1688: Size: 2, Nodes: 0 
Component 1689: Size: 2, Nodes: 0 
Component 1690: Size: 2, Nodes: 0 
Component 1691: Size: 2, Nodes: 0 
Component 1692: Size: 2, Nodes: 0 
Component 1693: Size: 2, Nodes: 0 
Component 1694: Size: 2, Nodes: 0 
Component 1695: Size: 2, Nodes: 0 
Component 1696: Size: 2, Nodes: 0 
Component 1697: Size: 2, Nodes: 0 
Component 1698: Size: 2, Nodes: 0 
Component 1699: Size: 2, Nodes: 0 
Component 1700: Size: 2, Nodes: 0 
Component 1701: Size: 2, Nodes: 0 
Component 1702: Size: 2, Nodes: 0 
Component 1703: Size: 2, Nodes: 0 
Component 1704: Size: 2, Nodes: 0 
Component 1705: Size: 2, Nodes: 0 
Component 1706: Size: 2, Nodes: 0 
Component 1707: Size: 2, Nodes: 0 
Component 1708: Size: 2, Nodes: 0 
Component 1709: Size: 2, Nodes: 0 
Component 1710: Size: 2, Nodes: 0 
Component 1711: Size: 2, Nodes: 0 
Component 1712: Size: 2, Nodes: 0 
Component 1713: Size: 2, Nodes: 0 
Component 1714: Size: 2, Nodes: 0 
Component 1715: Size: 2, Nodes: 0 
Component 1716: Size: 2, Nodes: 0 
Component 1717: Size: 2, Nodes: 0 
Component 1718: Size: 2, Nodes: 0 
Component 1719: Size: 2, Nodes: 0 
Component 1720: Size: 2, Nodes: 0 
Component 1721: Size: 2, Nodes: 0 
Component 1722: Size: 2, Nodes: 0 
Component 1723: Size: 2, Nodes: 0 
Component 1724: Size: 2, Nodes: 0 
Component 1725: Size: 2, Nodes: 0 
Component 1726: Size: 2, Nodes: 0 
Component 1727: Size: 2, Nodes: 0 
Component 1728: Size: 2, Nodes: 0 
Component 1729: Size: 2, Nodes: 0 
Component 1730: Size: 2, Nodes: 0 
Component 1731: Size: 2, Nodes: 0 
Component 1732: Size: 2, Nodes: 0 
Component 1733: Size: 2, Nodes: 0 
Component 1734: Size: 2, Nodes: 0 
Component 1735: Size: 2, Nodes: 0 
Component 1736: Size: 2, Nodes: 0 
Component 1737: Size: 2, Nodes: 0 
Component 1738: Size: 2, Nodes: 0 
Component 1739: Size: 2, Nodes: 0 
Component 1740: Size: 2, Nodes: 0 
Component 1741: Size: 2, Nodes: 0 
Component 1742: Size: 2, Nodes: 0 
Component 1743: Size: 2, Nodes: 0 
Component 1744: Size: 2, Nodes: 0 
Component 1745: Size: 2, Nodes: 0 
Component 1746: Size: 2, Nodes: 0 
Component 1747: Size: 2, Nodes: 0 
Component 1748: Size: 2, Nodes: 0 
Component 1749: Size: 2, Nodes: 0 
Component 1750: Size: 2, Nodes: 0 
Component 1751: Size: 2, Nodes: 0 
Component 1752: Size: 2, Nodes: 0 
Component 1753: Size: 2, Nodes: 0 
Component 1754: Size: 2, Nodes: 0 
Component 1755: Size: 2, Nodes: 0 
Component 1756: Size: 2, Nodes: 0 
Component 1757: Size: 2, Nodes: 0 
Component 1758: Size: 2, Nodes: 0 
Component 1759: Size: 2, Nodes: 0 
Component 1760: Size: 2, Nodes: 0 
Component 1761: Size: 2, Nodes: 0 
Component 1762: Size: 2, Nodes: 0 
Component 1763: Size: 2, Nodes: 0 
Component 1764: Size: 2, Nodes: 0 
Component 1765: Size: 2, Nodes: 0 
Component 1766: Size: 2, Nodes: 0 
Component 1767: Size: 2, Nodes: 0 
Component 1768: Size: 2, Nodes: 0 
Component 1769: Size: 2, Nodes: 0 
Component 1770: Size: 2, Nodes: 0 
Component 1771: Size: 2, Nodes: 0 
Component 1772: Size: 2, Nodes: 0 
Component 1773: Size: 2, Nodes: 0 
Component 1774: Size: 2, Nodes: 0 
Component 1775: Size: 2, Nodes: 0 
Component 1776: Size: 2, Nodes: 0 
Component 1777: Size: 2, Nodes: 0 
Component 1778: Size: 2, Nodes: 0 
Component 1779: Size: 2, Nodes: 0 
Component 1780: Size: 2, Nodes: 0 
Component 1781: Size: 2, Nodes: 0 
Component 1782: Size: 2, Nodes: 0 
Component 1783: Size: 2, Nodes: 0 
Component 1784: Size: 2, Nodes: 0 
Component 1785: Size: 2, Nodes: 0 
Component 1786: Size: 2, Nodes: 0 
Component 1787: Size: 2, Nodes: 0 
Component 1788: Size: 2, Nodes: 0 
Component 1789: Size: 2, Nodes: 0 
Component 1790: Size: 2, Nodes: 0 
Component 1791: Size: 2, Nodes: 0 
Component 1792: Size: 2, Nodes: 0 
Component 1793: Size: 2, Nodes: 0 
Component 1794: Size: 2, Nodes: 0 
Component 1795: Size: 2, Nodes: 0 
Component 1796: Size: 2, Nodes: 0 
Component 1797: Size: 2, Nodes: 0 
Component 1798: Size: 2, Nodes: 0 
Component 1799: Size: 2, Nodes: 0 
Component 1800: Size: 2, Nodes: 0 
Component 1801: Size: 2, Nodes: 0 
Component 1802: Size: 2, Nodes: 0 
Component 1803: Size: 2, Nodes: 0 
Component 1804: Size: 2, Nodes: 0 
Component 1805: Size: 2, Nodes: 0 
Component 1806: Size: 2, Nodes: 0 
Component 1807: Size: 2, Nodes: 0 
Component 1808: Size: 2, Nodes: 0 
Component 1809: Size: 2, Nodes: 0 
Component 1810: Size: 2, Nodes: 0 
Component 1811: Size: 2, Nodes: 0 
Component 1812: Size: 2, Nodes: 0 
Component 1813: Size: 2, Nodes: 0 
Component 1814: Size: 2, Nodes: 0 
Component 1815: Size: 2, Nodes: 0 
Component 1816: Size: 2, Nodes: 0 
Component 1817: Size: 2, Nodes: 0 
Component 1818: Size: 2, Nodes: 0 
Component 1819: Size: 2, Nodes: 0 
Component 1820: Size: 2, Nodes: 0 
Component 1821: Size: 2, Nodes: 0 
Component 1822: Size: 2, Nodes: 0 
Component 1823: Size: 2, Nodes: 0 
Component 1824: Size: 2, Nodes: 0 
Component 1825: Size: 2, Nodes: 0 
Component 1826: Size: 2, Nodes: 0 
Component 1827: Size: 2, Nodes: 0 
Component 1828: Size: 2, Nodes: 0 
Component 1829: Size: 2, Nodes: 0 
Component 1830: Size: 2, Nodes: 0 
Component 1831: Size: 2, Nodes: 0 
Component 1832: Size: 2, Nodes: 0 
Component 1833: Size: 2, Nodes: 0 
Component 1834: Size: 2, Nodes: 0 
Component 1835: Size: 2, Nodes: 0 
Component 1836: Size: 2, Nodes: 0 
Component 1837: Size: 2, Nodes: 0 
Component 1838: Size: 2, Nodes: 0 
Component 1839: Size: 2, Nodes: 0 
Component 1840: Size: 2, Nodes: 0 
Component 1841: Size: 2, Nodes: 0 
Component 1842: Size: 2, Nodes: 0 
Component 1843: Size: 2, Nodes: 0 
Component 1844: Size: 2, Nodes: 0 
Component 1845: Size: 2, Nodes: 0 
Component 1846: Size: 2, Nodes: 0 
Component 1847: Size: 2, Nodes: 0 
Component 1848: Size: 2, Nodes: 0 
Component 1849: Size: 2, Nodes: 0 
Component 1850: Size: 2, Nodes: 0 
Component 1851: Size: 2, Nodes: 0 
Component 1852: Size: 2, Nodes: 0 
Component 1853: Size: 2, Nodes: 0 
Component 1854: Size: 2, Nodes: 0 
Component 1855: Size: 2, Nodes: 0 
Component 1856: Size: 2, Nodes: 0 
Component 1857: Size: 2, Nodes: 0 
Component 1858: Size: 2, Nodes: 0 
Component 1859: Size: 2, Nodes: 0 
Component 1860: Size: 2, Nodes: 0 
Component 1861: Size: 2, Nodes: 0 
Component 1862: Size: 2, Nodes: 0 
Component 1863: Size: 2, Nodes: 0 
Component 1864: Size: 2, Nodes: 0 
Component 1865: Size: 2, Nodes: 0 
Component 1866: Size: 2, Nodes: 0 
Component 1867: Size: 2, Nodes: 0 
Component 1868: Size: 2, Nodes: 0 
Component 1869: Size: 2, Nodes: 0 
Component 1870: Size: 2, Nodes: 0 
Component 1871: Size: 2, Nodes: 0 
Component 1872: Size: 2, Nodes: 0 
Component 1873: Size: 2, Nodes: 0 
Component 1874: Size: 2, Nodes: 0 
Component 1875: Size: 2, Nodes: 0 
Component 1876: Size: 2, Nodes: 0 
Component 1877: Size: 2, Nodes: 0 
Component 1878: Size: 2, Nodes: 0 
Component 1879: Size: 2, Nodes: 0 
Component 1880: Size: 2, Nodes: 0 
Component 1881: Size: 2, Nodes: 0 
Component 1882: Size: 2, Nodes: 0 
Component 1883: Size: 2, Nodes: 0 
Component 1884: Size: 2, Nodes: 0 
Component 1885: Size: 2, Nodes: 0 
Component 1886: Size: 2, Nodes: 0 
Component 1887: Size: 2, Nodes: 0 
Component 1888: Size: 2, Nodes: 0 
Component 1889: Size: 2, Nodes: 0 
Component 1890: Size: 2, Nodes: 0 
Component 1891: Size: 2, Nodes: 0 
Component 1892: Size: 2, Nodes: 0 
Component 1893: Size: 2, Nodes: 0 
Component 1894: Size: 2, Nodes: 0 
Component 1895: Size: 2, Nodes: 0 
Component 1896: Size: 2, Nodes: 0 
Component 1897: Size: 2, Nodes: 0 
Component 1898: Size: 2, Nodes: 0 
Component 1899: Size: 2, Nodes: 0 
Component 1900: Size: 2, Nodes: 0 
Component 1901: Size: 2, Nodes: 0 
Component 1902: Size: 2, Nodes: 0 
Component 1903: Size: 2, Nodes: 0 
Component 1904: Size: 2, Nodes: 0 
Component 1905: Size: 2, Nodes: 0 
Component 1906: Size: 2, Nodes: 0 
Component 1907: Size: 2, Nodes: 0 
Component 1908: Size: 2, Nodes: 0 
Component 1909: Size: 2, Nodes: 0 
Component 1910: Size: 2, Nodes: 0 
Component 1911: Size: 2, Nodes: 0 
Component 1912: Size: 2, Nodes: 0 
Component 1913: Size: 2, Nodes: 0 
Component 1914: Size: 2, Nodes: 0 
Component 1915: Size: 2, Nodes: 0 
Component 1916: Size: 2, Nodes: 0 
Component 1917: Size: 2, Nodes: 0 
Component 1918: Size: 2, Nodes: 0 
Component 1919: Size: 2, Nodes: 0 
Component 1920: Size: 2, Nodes: 0 
Component 1921: Size: 2, Nodes: 0 
Component 1922: Size: 2, Nodes: 0 
Component 1923: Size: 2, Nodes: 0 
Component 1924: Size: 2, Nodes: 0 
Component 1925: Size: 2, Nodes: 0 
Component 1926: Size: 2, Nodes: 0 
Component 1927: Size: 2, Nodes: 0 
Component 1928: Size: 2, Nodes: 0 
Component 1929: Size: 2, Nodes: 0 
Component 1930: Size: 2, Nodes: 0 
Component 1931: Size: 2, Nodes: 0 
Component 1932: Size: 2, Nodes: 0 
Component 1933: Size: 2, Nodes: 0 
Component 1934: Size: 2, Nodes: 0 
Component 1935: Size: 2, Nodes: 0 
Component 1936: Size: 2, Nodes: 0 
Component 1937: Size: 2, Nodes: 0 
Component 1938: Size: 2, Nodes: 0 
Component 1939: Size: 2, Nodes: 0 
Component 1940: Size: 2, Nodes: 0 
Component 1941: Size: 2, Nodes: 0 
Component 1942: Size: 2, Nodes: 0 
Component 1943: Size: 2, Nodes: 0 
Component 1944: Size: 2, Nodes: 0 
Component 1945: Size: 2, Nodes: 0 
Component 1946: Size: 2, Nodes: 0 
Component 1947: Size: 2, Nodes: 0 
Component 1948: Size: 2, Nodes: 0 
Component 1949: Size: 2, Nodes: 0 
Component 1950: Size: 2, Nodes: 0 
Component 1951: Size: 2, Nodes: 0 
Component 1952: Size: 2, Nodes: 0 
Component 1953: Size: 2, Nodes: 0 
Component 1954: Size: 2, Nodes: 0 
Component 1955: Size: 2, Nodes: 0 
Component 1956: Size: 2, Nodes: 0 
Component 1957: Size: 2, Nodes: 0 
Component 1958: Size: 2, Nodes: 0 
Component 1959: Size: 2, Nodes: 0 
Total execution time: 0.02029 seconds
